1961:bda,ERROR
1961:sen,ERROR
1961:nyj,Don Allard,Dave Ames,Jim Apple,Hubert Bobo,Dewey Bohling,Johnny Bookman,Bob Brooks,Tom Budrewicz,Dick Christy,Gene Cockrell,Ed Cooke,Thurlow Cooper,Al Dorow,Roger Ellis,Dick Felt,Jerry Fields,Don Flynn,Jim Furey,Larry Grantham,Moses Gray,Dick Guesman,Mike Hudock,Paul Hynes,Proverb Jacobs,Dick Jamieson,Curley Johnson,Jack Klotz,Pat Lamberti,Bill Mathis,Don Maynard,John McMullan,Bob Mischak,Nick Mumley,Bob O'Neil,Dainard Paulson,Art Powell,Bert Rechichar,Bob Reifsnyder,Bob Renn,Lee Riley,Tom Saidock,Bob Scrabis,Bill Shockley,Ed Walsh,Mel West,Junior Wren,Sid Youngelman
1961:fyj,ERROR
1961:ely,ERROR
1961:cli,ERROR
1961:abu,ERROR
1961:lab,ERROR
1961:dtx,ERROR
1961:min,Grady Alderman,Bill Bishop,Jamie Caleb,Ed Culpepper,Bob Denton,Dean Derby,Paul Dickson,Billy Gault,Dick Grecni,Dick Haley,Rip Hawkins,Ray Hayes,Jerry Huth,Gene Johnson,Don Joyce,Bill Lapham,Jim Leo,Jim Marshall,Tommy Mason,Doug Mayberry,Hugh McElhenny,Mike Mercer,Dave Middleton,Jack Morris,Rich Mostardo,Fred Murphy,Clancy Osborne,Dick Pesonen,Ken Petersen,Jim Prestel,Mike Rabold,Jerry Reichow,Justin Rowland,Karl Rubke,Bob Schnelker,Ed Sharockman,George Shaw,Will Sherman,Lebron Shields,Gordie Smith,Charlie Sumner,Fran Tarkenton,Mel Triplett,A.D. Williams,Frank Youso
1961:tlm,ERROR
1961:oor,ERROR
1961:ccl,ERROR
1961:cbd,ERROR
1961:rck,ERROR
1961:dwl,ERROR
1961:stg,ERROR
1961:mnn,ERROR
1961:dal,Gene Babb,Bob Bercich,Dick Bielski,Don Bishop,Nate Borden,Byron Bradfute,Frank Clarke,Mike Connelly,Andy Cvercko,Sonny Davis,Jim Doran,Merrill Douglas,Mike Dowdle,L.G. Dupre,Mike Falls,Tom Franckhauser,Ken Frost,Bob Fry,Charley Granger,Allen Green,Glynn Gregory,Bob Grottkau,Jimmy Harris,Don Healy,Bill Herchman,John Houser,Chuck Howley,Billy Howton,Buddy Humphrey,Eddie LeBaron,Bob Lilly,Warren Livingston,J.W. Lockett,Amos Marsh,Bob McCreary,Don McIlhenny,Don Meredith,Dicky Moegle,Lee Murchison,Jack Patera,Don Perkins,Jerry Tubbs
1961:ros,ERROR
1961:rii,ERROR
1961:cra,ERROR
1961:oak,ERROR
1961:rac,ERROR
1961:dti,ERROR
1961:kew,ERROR
1961:syr,ERROR
1961:rch,ERROR
1961:clp,ERROR
1961:cib,ERROR
1961:cht,ERROR
1961:hrt,ERROR
1961:mck,ERROR
1961:crp,ERROR
1961:kcb,ERROR
1961:cle,Sam Baker,Johnny Brewer,Jim Brown,Leon Clarke,Vince Costello,Bobby Crespino,Len Dawson,Charley Ferguson,Ross Fichtner,Galen Fiss,Don Fleming,Bobby Franklin,Bob Gain,Lou Groza,Jim Houston,Rich Kreitling,Errol Linden,Dave Lloyd,Mike McCormack,Walt Michaels,Bobby Mitchell,John Morrow,Gern Nagler,Ed Nutting,Bernie Parrish,Floyd Peters,Milt Plum,Preston Powell,Duane Putnam,Ray Renfro,Dick Schafrath,Jim Shofner,Jim Ray Smith,Larry Stephens,Tom Watkins,Paul Wiggin,John Wooten
1962:ptq,ERROR
1962:nyy,ERROR
1962:stp,ERROR
1962:akr,ERROR
1962:tor,ERROR
1962:det,Terry Barr,Carl Brettschneider,Roger Brown,Mike Bundra,Gail Cogdill,Dick Compton,Jim Gibbons,John Gonzaga,John Gordy,Tom Hall,Harlon Hill,Alex Karras,Night Train Lane,Dan LaRose,Yale Lary,Dick LeBeau,Dan Lewis,Dave Lloyd,John Lomakoski,Gary Lowe,Bruce Maher,Darris McCord,Max Messner,Dick Mills,Earl Morrall,Nick Pietrosante,Milt Plum,Joe Schmidt,Bob Scholtz,Harley Sewell,Pat Studstill,Leo Sugar,Larry Vargo,Wayne Walker,Paul Ward,Tom Watkins,Ken Webb,Bob Whitlow,Sam Williams
1962:dpn,ERROR
1962:ptb,ERROR
1962:nyg,Erich Barnes,Reed Bohovich,Bookie Bolin,Rosey Brown,Ken Byers,Don Chandler,Jim Collier,Johnny Counts,Darrell Dess,Paul Dudley,Bob Gaiters,Frank Gifford,Rosey Grier,Ralph Guglielmi,Sam Horner,Sam Huff,Chuck Janerette,Jim Katcavage,Phil King,Greg Larson,Dick Lasse,Dick Lynch,Dick Modzelewski,Joe Morrison,Jimmy Patton,Dick Pesonen,Andy Robustelli,Tom Scott,Del Shofner,Bob Simms,Jack Stroud,Aaron Thomas,Y.A. Tittle,Mickey Walker,Joe Walton,Allan Webb,Alex Webster,Ray Wietecha,Bill Winter
1962:dul,ERROR
1962:lac,ERROR
1962:kc,ERROR
1962:wbu,ERROR
1962:red,ERROR
1962:msa,ERROR
1962:cti,ERROR
1962:sf,ERROR
1962:mil,ERROR
1962:tol,ERROR
1962:whe,ERROR
1962:byk,ERROR
1962:bkn,ERROR
1962:ken,ERROR
1962:log,ERROR
1962:gb,ERROR
1962:lar,ERROR
1962:dhr,ERROR
1962:prv,ERROR
1962:brl,ERROR
1962:pit,Gary Ballman,Tom Bettis,Charlie Bradshaw,Ed Brown,John Burrell,Preston Carpenter,Lou Cordileone,Willie Daniel,Buddy Dial,Bob Ferguson,Glenn Glass,Dick Haley,Rudy Hayes,Harlon Hill,Dick Hoak,Dan James,John Henry Johnson,John Kapele,John Kenerson,Brady Keys,Ken Kirk,Joe Krupa,Bobby Layne,Ray Lemek,Gene Lipscomb,Red Mack,Lou Michaels,Terry Nofsinger,Buzz Nutter,John Powers,John Reger,Johnny Sample,Mike Sandusky,Bob Schmitz,Bob Simms,Jackie Simpson,Ernie Stautner,Ron Stehouwer,George Strugar,George Tarasovic,Clendon Thomas,Tom Tracy,Joe Womack
1962:bff,ERROR
1962:mun,ERROR
1962:cwp,ERROR
1962:ari,ERROR
1962:tho,ERROR
1962:ton,ERROR
1962:gun,ERROR
1962:wsh,ERROR
1962:gar,ERROR
1962:naa,ERROR
1962:bba,ERROR
1962:cnc,ERROR
1962:lou,ERROR
1962:bcl,ERROR
1962:ecg,ERROR
1962:ind,ERROR
1962:col,ERROR
1962:dtm,ERROR
1962:chb,ERROR
1962:ham,ERROR
1962:lda,ERROR
1962:ric,ERROR
1962:chl,ERROR
1962:chi,John Adams,Art Anderson,Doug Atkins,Charlie Bivins,Rudy Bukich,Ronnie Bull,Jim Cadile,J.C. Caroline,Rick Casares,Angelo Coia,Roger Davis,Mike Ditka,Stan Fanning,Bo Farrington,Joe Fortunato,Willie Galimore,Bill George,Bobby Joe Green,Stan Jones,Ted Karras,Bob Kilcullen,Roger LeClerc,Herman Lee,Earl Leggett,Joe Marconi,Billy Martin,Bennie McRae,Johnny Morris,Larry Morris,Don Mullins,Tommy Neck,Ed O'Bradovich,Richie Petitbon,Mike Pyle,Rosey Taylor,Billy Wade,Bob Wetoska,Dave Whitsell,Fred Williams,Maury Youmans
1962:cst,ERROR
1962:buf,Ray Abruzzese,Art Baker,Stew Barber,Glenn Bass,Al Bemiller,Nate Borden,Joe Cannavino,Wray Carlton,Carl Charon,Monte Crockett,Jim Crotty,Wayne Crow,Tom Day,Jerry DeLucca,Al Dorow,Elbert Dubenion,Booker Edgerson,Ralph Felton,George Flint,Cookie Gilchrist,Don Healy,Carey Henley,Frank Jackunas,Willie Jones,Jack Kemp,Tom Louderback,Archie Matsos,Marv Matuszak,Tom Minter,Leroy Moore,Harold Olson,Warren Rabb,Tom Rychlec,Tom Saidock,Tom Sestak,Billy Shaw,Jim Sorey,Mike Stratton,Carl Taseff,LaVerne Torczon,John Tracey,Ernie Warlick,Willie West,Manch Wheeler,John Yaccino,Mack Yoho,Sid Youngelman
1962:phi,John Baker,Maxie Baughan,Jim Beaver,Chuck Bednarik,Timmy Brown,Frank Budd,Don Burroughs,Bob Butler,Jimmy Carr,Pete Case,Howard Cassady,Irv Cross,Ted Dean,Merrill Douglas,Gene Gossage,Ken Gregory,Riley Gunnels,Bob Harrison,King Hill,Roy Hord,Don Jonas,Sonny Jurgensen,John Kapele,Howard Keys,Joe Lewis,Dick Lucas,Mike McClellan,Jim McCusker,Tommy McDonald,John Nocera,Don Oakes,Clarence Peaks,Pete Retzlaff,Bobby Richards,Theron Sapp,Jim Schrader,Ben Scotti,J.D. Smith,Ralph Smith,Dick Stafford,Bobby Walston,John Wittenborn,Mike Woulfe
1962:ftw,ERROR
1962:zan,ERROR
1962:sis,ERROR
1962:sla,ERROR
1962:ten,ERROR
1962:ng1,ERROR
1962:ne,ERROR
1962:nya,ERROR
1962:wgc,ERROR
1962:ftp,ERROR
1962:den,Ken Adamson,Jim Barton,John Cash,Eldon Danenhauer,John Denvir,Bo Dickinson,Hunter Enis,Tom Erlandson,Jim Fraser,Al Frazier,Chuck Gavin,Goose Gonsoulin,Gordy Holz,Larry Jordan,Don Joyce,Ike Lassiter,Chuck Marshall,Bob McCullough,Wahoo McDaniel,Bud McFadin,John McGeever,Jim McMillin,Gene Mingo,Tom Minter,Johnny Olszewski,Jim Perkins,Gene Prebola,Bill Roehnelt,Justin Rowland,Bob Scarpitto,George Shaw,Jerry Stalcup,James Stinnette,Donnie Stone,Jerry Sturm,Jerry Tarr,Lionel Taylor,Frank Tripucka,Dick Wood,Bob Zeman
1962:mnm,ERROR
1962:lan,ERROR
1962:uap,ERROR
1962:atn,ERROR
1962:wja,ERROR
1962:mut,ERROR
1962:day,ERROR
1962:uti,ERROR
1962:pul,ERROR
1962:bda,ERROR
1962:sen,ERROR
1962:nyj,Billy Atkins,Hubert Bobo,Dick Christy,Gene Cockrell,Ed Cooke,Thurlow Cooper,Roger Ellis,Jerry Fields,Charlie Flowers,Wayne Fontes,Sid Fournet,Bobby Fowler,Larry Grantham,Moses Gray,Johnny Green,Lee Grosscup,Dick Guesman,Mike Hudock,Paul Hynes,Proverb Jacobs,Curley Johnson,Karl Kaimer,John Kenerson,Jack Klotz,Ed Kovac,Alex Kroll,Dean Look,Bill Mathis,Don Maynard,Bob Mischak,Fran Morelli,Nick Mumley,Dainard Paulson,Art Powell,Perry Richards,Lee Riley,Bob Scrabis,Bill Shockley,Butch Songin,Harold Stephens,George Strugar,Jim Tiller,LaVerne Torczon,Bob Watters,Mel West
1962:fyj,ERROR
1962:ely,ERROR
1962:cli,ERROR
1962:abu,ERROR
1962:lab,ERROR
1962:dtx,ERROR
1962:min,Tom Adams,Grady Alderman,Larry Bowie,Bill Brown,Bill Butler,Jim Christopherson,Bob Denton,Dean Derby,Paul Dickson,Oscar Donahue,Charley Ferguson,Tom Franckhauser,Rip Hawkins,Jerry Huth,Chuck Lamson,Jim Leo,Errol Linden,Cliff Livingston,Jim Marshall,Tommy Mason,Doug Mayberry,John McCormick,Hugh McElhenny,Mike Mercer,Clancy Osborne,Jim Prestel,Mike Rabold,Bobby Reed,Jerry Reichow,Ed Sharockman,Gordie Smith,Steve Stonebreaker,Charlie Sumner,Fran Tarkenton,Mick Tingelhoff,Mel Triplett,Roy Winston,Frank Youso
1962:tlm,ERROR
1962:oor,ERROR
1962:ccl,ERROR
1962:cbd,ERROR
1962:rck,ERROR
1962:dwl,ERROR
1962:stg,ERROR
1962:mnn,ERROR
1962:dal,George Andrie,Sam Baker,Don Bishop,Clyde Brock,Amos Bullocks,Monte Clark,Frank Clarke,Mike Connelly,Andy Cvercko,Donnie Davis,Mike Dowdle,Lee Folkins,Ken Frost,Bob Fry,Mike Gaechter,Cornell Green,Glynn Gregory,Chuck Howley,Billy Howton,Lynn Hoyem,Joe Bob Isbell,Eddie LeBaron,Bob Lilly,Warren Livingston,J.W. Lockett,Bob Long,Amos Marsh,Dale Memmelaar,Don Meredith,John Meyers,Dick Nolan,Pettis Norman,Jerry Norton,Don Perkins,Guy Reese,Don Talbert,Jerry Tubbs
1962:ros,ERROR
1962:rii,ERROR
1962:cra,ERROR
1962:oak,ERROR
1962:rac,ERROR
1962:dti,ERROR
1962:kew,ERROR
1962:syr,ERROR
1962:rch,ERROR
1962:clp,ERROR
1962:cib,ERROR
1962:cht,ERROR
1962:hrt,ERROR
1962:mck,ERROR
1962:crp,ERROR
1962:kcb,ERROR
1962:cle,Johnny Brewer,Jim Brown,John Brown,Howard Cassady,Leon Clarke,Gary Collins,Vince Costello,Bobby Crespino,Ross Fichtner,Galen Fiss,Don Fleming,Bobby Franklin,Bob Gain,Bill Glass,Ernie Green,Lou Groza,Gene Hickerson,Jim Houston,Rich Kreitling,Mike Lucci,Mike McCormack,John Morrow,Frank Morze,Jim Ninowski,Frank Parker,Bernie Parrish,Floyd Peters,Ray Renfro,Frank Ryan,Charlie Scales,Dick Schafrath,Jim Shofner,Jim Shorter,Jim Ray Smith,Sam Tidmore,Paul Wiggin,Tommy Wilson,John Wooten
1963:ptq,ERROR
1963:nyy,ERROR
1963:stp,ERROR
1963:akr,ERROR
1963:tor,ERROR
1963:det,Terry Barr,Carl Brettschneider,Roger Brown,Mike Bundra,Howard Cassady,Ernie Clark,Gail Cogdill,Dick Compton,Larry Ferguson,Dennis Gaubatz,Jim Gibbons,John Gonzaga,John Gordy,Al Greer,Tom Hall,Night Train Lane,Dan LaRose,Yale Lary,Dick LeBeau,Monte Lee,Dan Lewis,Gary Lowe,Bruce Maher,Ollie Matson,Darris McCord,Max Messner,Earl Morrall,Floyd Peters,Nick Pietrosante,Milt Plum,Lucien Reeberg,Nick Ryder,Daryl Sanders,Joe Schmidt,Bob Scholtz,Jim Simon,Larry Vargo,Wayne Walker,Tom Watkins,Bob Whitlow,Sam Williams
1963:dpn,ERROR
1963:ptb,ERROR
1963:nyg,Bob Anderson,Erich Barnes,Bookie Bolin,Rosey Brown,Ken Byers,Don Chandler,Johnny Counts,Darrell Dess,Eddie Dove,Frank Gifford,Glynn Griffing,Ralph Guglielmi,Albert Gursky,Louis Guy,Jerry Hillebrand,Lane Howell,Sam Huff,Jim Katcavage,Charlie Killett,Phil King,Lou Kirouac,Greg Larson,John LoVetere,Dick Lynch,Hugh McElhenny,Dick Modzelewski,Joe Morrison,Jimmy Patton,Dick Pesonen,Andy Robustelli,Tom Scott,Del Shofner,Jack Stroud,Bob Taylor,Aaron Thomas,Y.A. Tittle,Mickey Walker,Joe Walton,Allan Webb,Alex Webster,Bill Winter
1963:dul,ERROR
1963:lac,ERROR
1963:kc,ERROR
1963:wbu,ERROR
1963:red,ERROR
1963:msa,ERROR
1963:cti,ERROR
1963:sf,ERROR
1963:mil,ERROR
1963:tol,ERROR
1963:whe,ERROR
1963:byk,ERROR
1963:bkn,ERROR
1963:ken,ERROR
1963:log,ERROR
1963:gb,ERROR
1963:lar,ERROR
1963:dhr,ERROR
1963:prv,ERROR
1963:brl,ERROR
1963:pit,Art Anderson,Frank Atkinson,John Baker,Gary Ballman,Charlie Bradshaw,Jim Bradshaw,Ed Brown,John Burrell,Preston Carpenter,Lou Cordileone,Roy Curry,Willie Daniel,Buddy Dial,Bob Ferguson,Glenn Glass,Dick Haley,Dick Hoak,Dan James,John Henry Johnson,Brady Keys,Joe Krupa,Ray Lemek,Red Mack,Lou Michaels,Bill Nelsen,Terry Nofsinger,Buzz Nutter,Myron Pottios,John Powers,John Reger,Bob Rowley,Andy Russell,Mike Sandusky,Theron Sapp,Bob Schmitz,Ernie Stautner,Ron Stehouwer,George Tarasovic,Clendon Thomas,Tom Tracy
1963:bff,ERROR
1963:mun,ERROR
1963:cwp,ERROR
1963:ari,ERROR
1963:tho,ERROR
1963:ton,ERROR
1963:gun,ERROR
1963:wsh,ERROR
1963:gar,ERROR
1963:naa,ERROR
1963:bba,ERROR
1963:cnc,ERROR
1963:lou,ERROR
1963:bcl,ERROR
1963:ecg,ERROR
1963:ind,ERROR
1963:col,ERROR
1963:dtm,ERROR
1963:chb,ERROR
1963:ham,ERROR
1963:lda,ERROR
1963:ric,ERROR
1963:chl,ERROR
1963:chi,Doug Atkins,Steve Barnett,Tom Bettis,Charlie Bivins,Rudy Bukich,Ronnie Bull,Jim Cadile,J.C. Caroline,Rick Casares,Angelo Coia,Roger Davis,Mike Ditka,Bo Farrington,Joe Fortunato,Willie Galimore,Bill George,Larry Glueck,Bobby Joe Green,Bob Jencks,John Johnson,Stan Jones,Ted Karras,Bob Kilcullen,Roger LeClerc,Herman Lee,Earl Leggett,Joe Marconi,Billy Martin,Bennie McRae,Johnny Morris,Larry Morris,Ed O'Bradovich,Richie Petitbon,Mike Pyle,Rosey Taylor,Billy Wade,Bob Wetoska,Dave Whitsell,Fred Williams
1963:cst,ERROR
1963:buf,Ray Abruzzese,Billy Atkins,Stew Barber,Glenn Bass,Dave Behrman,Al Bemiller,Hezekiah Braxton,Fred Brown,Wray Carlton,Carl Charon,Wayne Crow,Tom Day,Jerry DeLucca,Elbert Dubenion,Jim Dunaway,Booker Edgerson,Charley Ferguson,George Flint,Cookie Gilchrist,Dick Hudson,Harry Jacobs,Jack Kemp,Roger Kochman,Daryle Lamonica,Charley Leo,Marv Matuszak,Ron McDole,Bill Miller,Leroy Moore,Jesse Murdock,Herb Paterra,Ken Rice,Hank Rivera,Ed Rutkowski,George Saimes,Tom Sestak,Billy Shaw,Mike Stratton,Eugene Sykes,John Tracey,Ernie Warlick,Willie West,Mack Yoho,Sid Youngelman
1963:phi,Maxie Baughan,Ed Blaine,Timmy Brown,Don Burroughs,Bill Byrne,Lee Roy Caffey,Jimmy Carr,Pete Case,Mike Clark,Irv Cross,Ted Dean,Paul Dudley,Frank Fuller,Ron Goodwin,Dave Graham,Ralph Guglielmi,Riley Gunnels,Bob Harrison,Ralph Heck,Gary Henson,King Hill,Sonny Jurgensen,Howard Keys,Dave Lloyd,Dick Lucas,Ray Mansfield,Jerry Mazzanti,Mike McClellan,Tommy McDonald,John Mellekas,Clarence Peaks,Bill Quinlan,Nate Ramsey,Pete Retzlaff,Bobby Richards,Theron Sapp,Jim Schrader,Ben Scotti,Jim Skaggs,J.D. Smith,Ralph Smith,Dick Stafford,George Tarasovic,Tom Woodeshick
1963:ftw,ERROR
1963:zan,ERROR
1963:sis,ERROR
1963:sla,ERROR
1963:ten,ERROR
1963:ng1,ERROR
1963:ne,ERROR
1963:nya,ERROR
1963:wgc,ERROR
1963:ftp,ERROR
1963:den,Ernie Barnes,Don Breaux,Willie Brown,Donald Coffey,Eldon Danenhauer,Bo Dickinson,Hewritt Dixon,Tom Erlandson,Jim Fraser,Al Frazier,Bob Gaiters,Chuck Gavin,Goose Gonsoulin,Bill Groman,Gordy Holz,Jerry Hopkins,Ray Jacobs,Tom Janik,Billy Joe,Ike Lassiter,John McCormick,Bob McCullough,Wahoo McDaniel,Bud McFadin,John McGeever,Gene Mingo,Charley Mitchell,Ron Nery,John Nocera,Tom Nomina,Harold Olson,Jim Perkins,Anton Peters,Gene Prebola,Tom Rychlec,Bob Scarpitto,Leon Simmons,John Sklopan,Mickey Slaughter,Donnie Stone,Jerry Sturm,Lionel Taylor,Frank Tripucka,Clarence Walker,Bob Zeman
1963:mnm,ERROR
1963:lan,ERROR
1963:uap,ERROR
1963:atn,ERROR
1963:wja,ERROR
1963:mut,ERROR
1963:day,ERROR
1963:uti,ERROR
1963:pul,ERROR
1963:bda,ERROR
1963:sen,ERROR
1963:nyj,Billy Atkins,Bill Baird,Ted Bates,Bob Butler,Ed Chlebek,Dick Christy,Ed Cooke,Roger Ellis,Dan Ficca,Sid Fournet,Larry Grantham,Johnny Green,Ken Gregory,Dick Guesman,Galen Hall,Gene Heeter,Winston Hill,Roy Hord,Mike Hudock,Chuck Janerette,Curley Johnson,Jack Klotz,Dee Mackey,Bill Mathis,Don Maynard,Bob McAdams,Walt Michaels,Dainard Paulson,Bill Perkins,Pete Perreault,Sherman Plunkett,Jim Price,Paul Rochester,Mark Smolinski,Marshall Starks,Tony Stricker,George Strugar,LaVerne Torczon,Bake Turner,Clyde Washington,Bob Watters,Dave West,Bill Wood,Dick Wood,Dave Yohn
1963:fyj,ERROR
1963:ely,ERROR
1963:cli,ERROR
1963:abu,ERROR
1963:lab,ERROR
1963:dtx,ERROR
1963:min,Grady Alderman,Jim Battle,Larry Bowie,Jim Boylan,Bill Brown,Bill Butler,Lee Calland,John Campbell,Leon Clarke,Fred Cox,Bob Denton,Paul Dickson,Terry Dillon,Bob Ferguson,Paul Flatley,Tom Franckhauser,Rip Hawkins,Don Hultz,Jerry Huth,Bill Jobko,Karl Kassulke,Terry Kosens,Chuck Lamson,Errol Linden,Jim Marshall,Tommy Mason,Dave O'Brien,Ray Poage,Jim Prestel,Bobby Reed,Jerry Reichow,Pat Russ,Ed Sharockman,Gordie Smith,Steve Stonebreaker,Fran Tarkenton,Mick Tingelhoff,Ron Vander Kelen,Tommy Wilson,Roy Winston
1963:tlm,ERROR
1963:oor,ERROR
1963:ccl,ERROR
1963:cbd,ERROR
1963:rck,ERROR
1963:dwl,ERROR
1963:stg,ERROR
1963:mnn,ERROR
1963:dal,George Andrie,Sam Baker,Gary Barnes,Don Bishop,Clyde Brock,Amos Bullocks,Frank Clarke,Mike Connelly,Dave Edwards,Lee Folkins,Bob Fry,Mike Gaechter,Cornell Green,Wendell Hayes,Harold Hays,Chuck Howley,Billy Howton,Lynn Hoyem,Joe Bob Isbell,Lee Roy Jordan,Eddie LeBaron,Bob Lilly,Tony Liscio,Warren Livingston,Amos Marsh,Dale Memmelaar,Don Meredith,John Meyers,Pettis Norman,Ed Nutting,Jerry Overton,Don Perkins,Lance Poimbeouf,Guy Reese,Jimmy Ridlon,Ray Schoenke,Jim Ray Smith,Larry Stephens,Jim Stiger,Jerry Tubbs
1963:ros,ERROR
1963:rii,ERROR
1963:cra,ERROR
1963:oak,ERROR
1963:rac,ERROR
1963:dti,ERROR
1963:kew,ERROR
1963:syr,ERROR
1963:rch,ERROR
1963:clp,ERROR
1963:cib,ERROR
1963:cht,ERROR
1963:hrt,ERROR
1963:mck,ERROR
1963:crp,ERROR
1963:kcb,ERROR
1963:cle,Walter Beach,Larry Benz,Johnny Brewer,Jim Brown,John Brown,Monte Clark,Gary Collins,Ted Connolly,Vince Costello,Bobby Crespino,Andy Cvercko,Ross Fichtner,Galen Fiss,Bobby Franklin,Bob Gain,Bill Glass,Tom Goosby,Ernie Green,Lou Groza,Gene Hickerson,Jim Houston,Tom Hutchinson,Jim Kanicki,Rich Kreitling,Mike Lucci,Jim McCusker,John Morrow,Frank Morze,Jim Ninowski,Frank Parker,Bernie Parrish,Ray Renfro,Frank Ryan,Charlie Scales,Dick Schafrath,Stan Sczurek,Roger Shoals,Jim Shofner,Jim Shorter,Sam Tidmore,Ken Webb,Paul Wiggin,John Wooten
1964:ptq,ERROR
1964:nyy,ERROR
1964:stp,ERROR
1964:akr,ERROR
1964:tor,ERROR
1964:det,Terry Barr,Pat Batten,Roger Brown,Ernie Clark,Gail Cogdill,Dick Compton,Dennis Gaubatz,Jim Gibbons,Sonny Gibbs,John Gonzaga,John Gordy,Wally Hilgenberg,Alex Karras,Roger LaLonde,Night Train Lane,Yale Lary,Dick LeBeau,Monte Lee,Dan Lewis,Gary Lowe,Bruce Maher,Darris McCord,Hugh McElhenny,Hugh McInnis,Earl Morrall,Nick Pietrosante,Milt Plum,Bill Quinlan,Wayne Rasmussen,Nick Ryder,Daryl Sanders,Joe Schmidt,Bob Scholtz,Jim Simon,J.D. Smith,Pat Studstill,Bobby Thompson,Wayne Walker,Tom Watkins,Warren Wells,Bob Whitlow,Sam Williams
1964:dpn,ERROR
1964:ptb,ERROR
1964:nyg,Roger Anderson,Erich Barnes,Bookie Bolin,Rosey Brown,Ken Byers,Don Chandler,Clarence Childs,John Contoulis,Tom Costello,Bobby Crespino,Darrell Dess,Frank Gifford,Jerry Hillebrand,Lane Howell,Dick James,Homer Jones,Jim Katcavage,Greg Larson,Frank Lasky,John LoVetere,Dick Lynch,Max Messner,Jim Moran,Joe Morrison,Andy Nelson,R.C. Owens,Jimmy Patton,Dick Pesonen,Andy Robustelli,Henry Schichtle,Tom Scott,Del Shofner,Lou Slaby,Jack Stroud,Andy Stynchula,Bob Taylor,Aaron Thomas,Steve Thurlow,Y.A. Tittle,Mickey Walker,Allan Webb,Alex Webster,Ernie Wheelwright,Bill Winter,Gary Wood
1964:dul,ERROR
1964:lac,ERROR
1964:kc,ERROR
1964:wbu,ERROR
1964:red,ERROR
1964:msa,ERROR
1964:cti,ERROR
1964:sf,ERROR
1964:mil,ERROR
1964:tol,ERROR
1964:whe,ERROR
1964:byk,ERROR
1964:bkn,ERROR
1964:ken,ERROR
1964:log,ERROR
1964:gb,ERROR
1964:lar,ERROR
1964:dhr,ERROR
1964:prv,ERROR
1964:brl,ERROR
1964:pit,John Baker,Gary Ballman,Charlie Bradshaw,Jim Bradshaw,Ed Brown,John Burrell,Mike Clark,Willie Daniel,Dick Haley,Bob Harrison,Urban Henry,Chuck Hinton,Dick Hoak,Ed Holler,Dan James,John Henry Johnson,Jim Kelly,Brady Keys,Phil King,Joe Krupa,Dan LaRose,Ray Lemek,Chuck Logan,Ray Mansfield,Paul Martha,Ben McGee,Max Messner,Bill Nelsen,Terry Nofsinger,Buzz Nutter,Clarence Peaks,Myron Pottios,John Powers,Mike Sandusky,Theron Sapp,Bill Saul,Bob Schmitz,Bob Sherman,Robert Soleau,Ron Stehouwer,Clendon Thomas,Tommy Wade,Marv Woodson
1964:bff,ERROR
1964:mun,ERROR
1964:cwp,ERROR
1964:ari,ERROR
1964:tho,ERROR
1964:ton,ERROR
1964:gun,ERROR
1964:wsh,ERROR
1964:gar,ERROR
1964:naa,ERROR
1964:bba,ERROR
1964:cnc,ERROR
1964:lou,ERROR
1964:bcl,ERROR
1964:ecg,ERROR
1964:ind,ERROR
1964:col,ERROR
1964:dtm,ERROR
1964:chb,ERROR
1964:ham,ERROR
1964:lda,ERROR
1964:ric,ERROR
1964:chl,ERROR
1964:chi,Jon Arnett,Doug Atkins,Gary Barnes,Charlie Bivins,Rudy Bukich,Ronnie Bull,George Burman,Jim Cadile,J.C. Caroline,Rick Casares,Mike Ditka,Dick Evey,Joe Fortunato,Bill George,Larry Glueck,Bobby Joe Green,Bob Jencks,John Johnson,Stan Jones,Ted Karras,Bob Kilcullen,Rich Kreitling,Roger LeClerc,Herman Lee,Earl Leggett,Andy Livingston,Joe Marconi,Bill Martin,Billy Martin,Bennie McRae,Johnny Morris,Larry Morris,Ed O'Bradovich,Richie Petitbon,Jim Purnell,Mike Pyle,Mike Rabold,Mike Reilly,John Sisk,Rosey Taylor,Billy Wade,Bob Wetoska,Dave Whitsell
1964:cst,ERROR
1964:buf,Ray Abruzzese,Joe Auer,Stew Barber,Glenn Bass,Al Bemiller,Butch Byrd,Wray Carlton,Hagood Clarke,Walt Cudzik,Tom Day,Oliver Dobbins,Elbert Dubenion,Jim Dunaway,Booker Edgerson,George Flint,Cookie Gilchrist,Pete Gogolak,Bill Groman,Dick Hudson,Harry Jacobs,Tom Keating,Jack Kemp,Daryle Lamonica,Paul Maguire,Ron McDole,Dudley Meredith,Joe O'Donnell,Hatch Rosdahl,Willie Ross,Ed Rutkowski,George Saimes,Tom Sestak,Billy Shaw,Bobby Smith,Mike Stratton,Eugene Sykes,John Tracey,Ernie Warlick,Charley Warner
